p4rotpool,0.11741264909505844,0.9650800228118896
p4rotpool,0.13114580512046814,0.9611999988555908
p4rotpool,0.173269584774971,0.9501000046730042
p4rotpool,0.13614876568317413,0.9603000283241272
p4rotpool,0.12057844549417496,0.9632599949836731
p4rotpool,0.14613990485668182,0.9570800065994263
p4rotpool,0.13060954213142395,0.9617000222206116
p4rotpool,0.13984765112400055,0.9583399891853333
p4rotpool,0.13253848254680634,0.9606999754905701
p4rotpool,0.12781478464603424,0.9607999920845032
